nom_batterie,pui_batterie_mAh,tension_V,poids_g,prix_euro
AFG90EH,2500,3.7,45,12.99
XF1AKPGM,3500,3.6,50,19.99
LMG3P7EQ,2000,3.8,40,9.99
HW9CQX2A,2800,3.7,55,15.99
KR7A2FQ3,3200,3.6,48,17.99
POQ27SJD,3800,3.8,60,24.99
MGJA91ZL,3000,3.7,42,14.99
L6Z1FA9K,2600,3.6,38,11.99
XKA2P5N9,4000,3.9,65,29.99
PL3CA9X2,3500,3.7,50,22.99
Z2L7K6F3,2900,3.6,41,13.99
NH1G2V0A,3100,3.8,44,16.99
O2P9W4JA,2700,3.7,39,10.99
Y7K2E0L9,3300,3.6,49,18.99
T1H4P5L7,3900,3.8,56,21.99
G9X1P0Z4,2800,3.7,43,15.99
A0M8K3B4,3400,3.6,47,20.99
X4P7M2V9,3600,3.9,51,22.99
C6Q5M8K1,3100,3.7,46,17.99
N2S7K3H8,3800,3.8,54,23.99
L4R5H6U3,2900,3.6,40,14.99
Y8E3H4K1,3200,3.7,48,18.99
D0M2A8V6,3700,3.8,57,24.99
Z3A0Q2P9,3000,3.6,42,16.99
I8X2K7P4,2800,3.7,44,14.99
B5V3M2J7,3500,3.8,50,19.99
R6U4A0Q8,3200,3.7,46,17.99
G2T9A0X4,3900,3.8,58,23.99
A1M8H4X3,3100,3.6,41,15.99
X4P0M9G1,3700,3.7,54,21.99
Q8L3A7N2,3300,3.6,45,18.99
S5A3N2G9,3400,3.9,52,19.99
H8R6W4X2,3600,3.7,49,20.99
K1K9A5Z3,2900,3.8,42,17.99
E9N1B3Y8,3800,3.6,58,25.99
J6X0L3S5,3000,3.7,43,18.99
F3C1L5M9,3100,3.8,47,20.99
U0D2M9G1,3900,3.6,56,22.99
W2Y0L8A4,3200,3.7,45,18.99
M6B9P7L3,3700,3.8,52,23.99
P1K3S7F2,3400,3.6,48,20.99
T7H9G2W4,3800,3.7,55,22.99
O5P3Q9S6,3100,3.8,43,19.99
V9J7C6X1,3700,3.6,52,24.99
C6Q3M1H8,2900,3.7,41,15.99
N2S3C6F9,3600,3.8,48,19.99
L4R5W9H2,2900,3.6,41,15.99
A8X6B5V2,3500,3.7,50,19.99
X2K7P3M9,3200,3.8,46,17.99
Q8L5G2V9,3900,3.7,54,23.99
J3X6R9A1,3100,3.6,41,15.99
F1C7M3B8,3400,3.8,48,20.99
U0D4M2A8,3700,3.6,56,22.99
W2Y0L8A4,3200,3.7,45,18.99
M6B9P7L3,3700,3.8,52,23.99
P1K3S7F2,3400,3.6,48,20.99
T7H9G2W4,3800,3.7,55,22.99
O5P3Q9S6,3100,3.8,43,19.99
V9J7C6X1,3700,3.6,52,24.99
C6Q3M1H8,2900,3.7,41,15.99
N2S3C6F9,3600,3.8,48,19.99
L4R5W9H2,2900,3.6,41,15.99
A8X6B5V2,3500,3.7,50,19.99
X2K7P3M9,3200,3.8,46,17.99
Q8L5G2V9,3900,3.7,54,23.99
J3X6R9A1,3100,3.6,41,15.99
F1C7M3B8,3400,3.8,48,20.99
U0D4M2A8,3700,3.6,56,22.99
W2Y0L8A4,3200,3.7,45,18.99
M6B9P7L3,3700,3.8,52,23.99
P1K3S7F2,3400,3.6,48,20.99
T7H9G2W4,3800,3.7,55,22.99
O5P3Q9S6,3100,3.8,43,19.99
V9J7C6X1,3700,3.6,52,24.99
C6Q3M1H8,2900,3.7,41,15.99
N2S3C6F9,3600,3.8,48,19.99
L4R5W9H2,2900,3.6,41,15.99
A8X6B5V2,3500,3.7,50,19.99
X2K7P3M9,3200,3.8,46,17.99
Q8L5G2V9,3900,3.7,54,23.99
J3X6R9A1,3100,3.6,41,15.99
F1C7M3B8,3400,3.8,48,20.99
U0D4M2A8,3700,3.6,56,22.99
W2Y0L8A4,3200,3.7,45,18.99
M6B9P7L3,3700,3.8,52,23.99
P1K3S7F2,3400,3.6,48,20.99
T7H9G2W4,3800,3.7,55,22.99
O5P3Q9S6,3100,3.8,43,19.99
V9J7C6X1,3700,3.6,52,24.99
C6Q3M1H8,2900,3.7,41,15.99
N2S3C6F9,3600,3.8,48,19.99
L4R5W9H2,2900,3.6,41,15.99
A8X6B5V2,3500,3.7,50,19.99
X2K7P3M9,3200,3.8,46,17.99
Q8L5G2V9,3900,3.7,54,23.99
J3X6R9A1,3100,3.6,41,15.99
F1C7M3B8,3400,3.8,48,20.99
U0D4M2A8,3700,3.6,56,22.99
W2Y0L8A4,3200,3.7,45,18.99
M6B9P7L3,3700,3.8,52,23.99
P1K3S7F2,3400,3.6,48,20.99
T7H9G2W4,3800,3.7,55,22.99
O5P3Q9S6,3100,3.8,43,19.99
V9J7C6X1,3700,3.6,52,24.99
C6Q3M1H8,2900,3.7,41,15.99
N2S3C6F9,3600,3.8,48,19.99
